1950;53.9
1951;53.9
1952;53.9
1953;53.9
1954;57.0
1955;60.1
1956;60.1
1957;60.1
1958;60.1
1959;62.8
1960;63.7
1961;63.9
1962;63.7
1963;64.1
1964;64.9
1965;64.4
1966;64.3
1967;64.0
1968;63.7
1969;63.1
1970;63.1
1971;63.2
1972;63.2
1973;63.3
1974;63.1
1975;62.5
1976;62.2
1977;61.8
1978;61.8
1979;61.5
1980;61.4
1981;61.6
1982;62.2
1983;62.2
1984;61.7
1985;62.7
1986;64.8
1987;64.8
1988;64.6
1989;64.2
1990;63.8
1991;63.4
1992;62.0
1993;58.8
1994;57.4
1995;58.1
1996;59.6
1997;60.8
1998;61.2
1999;59.9
2000;59.0
2001;58.9
2002;58.6
2003;58.5
2004;58.9
2005;58.9
2006;60.3
2007;61.3
2008;61.8
2009;62.7
2010;63.0
2011;64.0
2012;64.6
2013;65.1
2014;65.3